img_name,gender
26_1_3_20170104222736351.jpg.chip.jpg,1
26_0_3_20170119191956113.jpg.chip.jpg,0
70_0_3_20170119203826438.jpg.chip.jpg,0
32_1_3_20170104235736013.jpg.chip.jpg,1
26_0_3_20170119150517469.jpg.chip.jpg,0
2_0_3_20161220143229191.jpg.chip.jpg,0
24_1_3_20161220221647314.jpg.chip.jpg,1
23_1_3_20170119164504597.jpg.chip.jpg,1
26_1_3_20170116180310868.jpg.chip.jpg,1
24_1_3_20170117145627980.jpg.chip.jpg,1
22_1_3_20170104222853135.jpg.chip.jpg,1
26_1_3_20170119193127730.jpg.chip.jpg,1
35_0_3_20170117180756185.jpg.chip.jpg,0
29_1_3_20170104223300263.jpg.chip.jpg,1
42_0_3_20170119160350227.jpg.chip.jpg,0
28_0_3_20170119194512651.jpg.chip.jpg,0
27_1_3_20170117175954467.jpg.chip.jpg,1
28_0_3_20170119194435555.jpg.chip.jpg,0
50_1_3_20170117185207623.jpg.chip.jpg,1
40_0_3_20170117181129612.jpg.chip.jpg,0
40_0_3_20170119175325322.jpg.chip.jpg,0
24_0_3_20170119165839727.jpg.chip.jpg,0
55_1_3_20170109142400325.jpg.chip.jpg,1
60_0_3_20170119205757055.jpg.chip.jpg,0
30_1_3_20170117154720797.jpg.chip.jpg,1
36_0_3_20170104204425324.jpg.chip.jpg,0
35_0_3_20170119151444959.jpg.chip.jpg,0
55_0_3_20170117175457824.jpg.chip.jpg,0
25_0_3_20170107213404617.jpg.chip.jpg,0
55_0_3_20170119181128452.jpg.chip.jpg,0
28_0_3_20170104215712759.jpg.chip.jpg,0
2_0_3_20161219225201960.jpg.chip.jpg,0
26_1_3_20170116233617579.jpg.chip.jpg,1
45_0_3_20170119201748948.jpg.chip.jpg,0
34_0_3_20170119200807500.jpg.chip.jpg,0
39_0_3_20170119160257563.jpg.chip.jpg,0
22_1_3_20170104222607551.jpg.chip.jpg,1
14_1_3_20170104221901782.jpg.chip.jpg,1
51_0_3_20170119205626592.jpg.chip.jpg,0
26_1_3_20170119192129993.jpg.chip.jpg,1
48_0_3_20170119201811053.jpg.chip.jpg,0
40_1_3_20170119192433185.jpg.chip.jpg,1
31_0_3_20170119195949283.jpg.chip.jpg,0
23_1_3_20170116173247226.jpg.chip.jpg,1
26_0_3_20170104215715094.jpg.chip.jpg,0
26_0_3_20170117154834390.jpg.chip.jpg,0
62_1_3_20170109150704840.jpg.chip.jpg,1
38_1_3_20170104234724459.jpg.chip.jpg,1
31_1_3_20170104234514954.jpg.chip.jpg,1
10_1_3_20170109203848078.jpg.chip.jpg,1
23_1_3_20170104220147782.jpg.chip.jpg,1
24_1_3_20170104222658903.jpg.chip.jpg,1
27_0_3_20170119194354476.jpg.chip.jpg,0
45_0_3_20170120222425936.jpg.chip.jpg,0
61_0_3_20170104210003146.jpg.chip.jpg,0
55_0_3_20170119205343062.jpg.chip.jpg,0
40_0_3_20170119210144247.jpg.chip.jpg,0
2_1_3_20161219225905168.jpg.chip.jpg,1
25_1_3_20170104222305855.jpg.chip.jpg,1
22_1_3_20170104231720114.jpg.chip.jpg,1
24_0_3_20170104230150057.jpg.chip.jpg,0
40_0_3_20170119203747574.jpg.chip.jpg,0
44_0_3_20170119165437319.jpg.chip.jpg,0
25_1_3_20170109135843276.jpg.chip.jpg,1
35_1_3_20170119201541494.jpg.chip.jpg,1
25_0_3_20170117134150022.jpg.chip.jpg,0
44_0_3_20170119171751384.jpg.chip.jpg,0
58_0_3_20170119211539872.jpg.chip.jpg,0
69_0_3_20170112224615052.jpg.chip.jpg,0
37_1_3_20170104235755035.jpg.chip.jpg,1
37_0_3_20170119180031371.jpg.chip.jpg,0
26_1_3_20170119192503866.jpg.chip.jpg,1
49_1_3_20170109141741879.jpg.chip.jpg,1
50_0_3_20170119204714191.jpg.chip.jpg,0
4_0_3_20161219230501650.jpg.chip.jpg,0
25_1_3_20170119172028785.jpg.chip.jpg,1
1_1_3_20161219225027497.jpg.chip.jpg,1
6_1_3_20161220221604706.jpg.chip.jpg,1
1_1_3_20161219224457585.jpg.chip.jpg,1
54_0_3_20170119210125311.jpg.chip.jpg,0
39_0_3_20170119194650194.jpg.chip.jpg,0
85_1_3_20170110183946188.jpg.chip.jpg,1
21_1_3_20170105003215901.jpg.chip.jpg,1
40_0_3_20170117131047444.jpg.chip.jpg,0
25_0_3_20170119171900192.jpg.chip.jpg,0
76_1_3_20170109150736001.jpg.chip.jpg,1
1_0_3_20161220220910514.jpg.chip.jpg,0
37_0_3_20170119202215718.jpg.chip.jpg,0
26_1_3_20170119192522130.jpg.chip.jpg,1
55_0_3_20170119195823299.jpg.chip.jpg,0
25_1_3_20170117152028652.jpg.chip.jpg,1
53_0_3_20170119205912343.jpg.chip.jpg,0
47_0_3_20170119205128991.jpg.chip.jpg,0
34_0_3_20170119152247249.jpg.chip.jpg,0
28_1_3_20170119195100723.jpg.chip.jpg,1
55_0_3_20170119181109749.jpg.chip.jpg,0
26_1_3_20170117154744110.jpg.chip.jpg,1
26_1_3_20170117154614886.jpg.chip.jpg,1
55_0_3_20170119201401100.jpg.chip.jpg,0
1_0_3_20161219230534953.jpg.chip.jpg,0
35_0_3_20170119171318208.jpg.chip.jpg,0
22_1_3_20170119163750525.jpg.chip.jpg,1
32_1_3_20170104231906826.jpg.chip.jpg,1
56_1_3_20170109142023203.jpg.chip.jpg,1
25_1_3_20170119172149792.jpg.chip.jpg,1
40_1_3_20170117185243863.jpg.chip.jpg,1
60_0_3_20170119205622888.jpg.chip.jpg,0
25_1_3_20170109132228225.jpg.chip.jpg,1
26_0_3_20170119183349137.jpg.chip.jpg,0
24_0_3_20170119165416686.jpg.chip.jpg,0
24_1_3_20170117150549883.jpg.chip.jpg,1
63_1_3_20170109134308184.jpg.chip.jpg,1
26_0_3_20170104230310913.jpg.chip.jpg,0
5_1_3_20161219225746112.jpg.chip.jpg,1
26_0_3_20170117153400030.jpg.chip.jpg,0
26_0_3_20170119180541276.jpg.chip.jpg,0
1_0_3_20161219230032969.jpg.chip.jpg,0
1_0_3_20161220223100579.jpg.chip.jpg,0
26_0_3_20170104214448709.jpg.chip.jpg,0
36_0_3_20170119191944665.jpg.chip.jpg,0
56_0_3_20170119180916188.jpg.chip.jpg,0
5_0_3_20170117154544317.jpg.chip.jpg,0
36_1_3_20170119181235533.jpg.chip.jpg,1
56_1_3_20170119211416888.jpg.chip.jpg,1
36_0_3_20170119201742501.jpg.chip.jpg,0
25_0_3_20170104214444117.jpg.chip.jpg,0
1_1_3_20161219230723008.jpg.chip.jpg,1
26_1_3_20170109133227729.jpg.chip.jpg,1
26_0_3_20170119192352369.jpg.chip.jpg,0
52_0_3_20170119205717649.jpg.chip.jpg,0
27_0_3_20170104230432785.jpg.chip.jpg,0
31_0_3_20170119195948571.jpg.chip.jpg,0
34_1_3_20170119200614779.jpg.chip.jpg,1
78_0_3_20170105175706078.jpg.chip.jpg,0
45_0_3_20170120221319813.jpg.chip.jpg,0
50_0_3_20170119195746908.jpg.chip.jpg,0
27_1_3_20170104232751618.jpg.chip.jpg,1
65_0_3_20170117191735066.jpg.chip.jpg,0
37_0_3_20170119202502352.jpg.chip.jpg,0
52_0_3_20170119205639336.jpg.chip.jpg,0
22_1_3_20170117143734089.jpg.chip.jpg,1
26_1_3_20170119155434898.jpg.chip.jpg,1
2_0_3_20161220221558178.jpg.chip.jpg,0
26_1_3_20170104214715278.jpg.chip.jpg,1
30_0_3_20170117144301762.jpg.chip.jpg,0
29_0_3_20170117180819737.jpg.chip.jpg,0
45_0_3_20170104220631406.jpg.chip.jpg,0
26_1_3_20170117154109300.jpg.chip.jpg,1
28_1_3_20170119195104372.jpg.chip.jpg,1
27_1_3_20170119155424633.jpg.chip.jpg,1
44_0_3_20170119195247387.jpg.chip.jpg,0
26_0_3_20170119184304215.jpg.chip.jpg,0
75_0_3_20170105180253006.jpg.chip.jpg,0
26_0_3_20170119183944270.jpg.chip.jpg,0
28_0_3_20170119194507819.jpg.chip.jpg,0
36_0_3_20170119202127415.jpg.chip.jpg,0
47_0_3_20170116184916978.jpg.chip.jpg,0
26_1_3_20170104232139409.jpg.chip.jpg,1
37_1_3_20170119163035788.jpg.chip.jpg,1
26_1_3_20170119193142729.jpg.chip.jpg,1
39_0_3_20170104220730909.jpg.chip.jpg,0
3_0_3_20161220221437315.jpg.chip.jpg,0
8_0_3_20170104230746993.jpg.chip.jpg,0
36_1_3_20170109135738379.jpg.chip.jpg,1
35_0_3_20170119180425940.jpg.chip.jpg,0
55_0_3_20170119200941652.jpg.chip.jpg,0
28_1_3_20170117183503510.jpg.chip.jpg,1
50_0_3_20170119205544079.jpg.chip.jpg,0
4_0_3_20161220145757599.jpg.chip.jpg,0
22_0_3_20170119162820341.jpg.chip.jpg,0
51_0_3_20170104212203317.jpg.chip.jpg,0
4_1_3_20161220223310227.jpg.chip.jpg,1
1_0_3_20161219225813152.jpg.chip.jpg,0
1_0_3_20161219224513831.jpg.chip.jpg,0
20_1_3_20170104233643891.jpg.chip.jpg,1
23_0_3_20170119164041958.jpg.chip.jpg,0
42_0_3_20170112220259809.jpg.chip.jpg,0
28_1_3_20170104223241929.jpg.chip.jpg,1
14_1_3_20170104013523266.jpg.chip.jpg,1
35_0_3_20170117182830027.jpg.chip.jpg,0
1_0_3_20161219230715892.jpg.chip.jpg,0
45_1_3_20170119204024497.jpg.chip.jpg,1
25_1_3_20170117140244350.jpg.chip.jpg,1
29_0_3_20170119183457486.jpg.chip.jpg,0
26_0_3_20170119183158500.jpg.chip.jpg,0
34_1_3_20170105002136348.jpg.chip.jpg,1
70_0_3_20170119184325439.jpg.chip.jpg,0
54_0_3_20170119210006573.jpg.chip.jpg,0
28_1_3_20170119195054803.jpg.chip.jpg,1
53_0_3_20170119205857264.jpg.chip.jpg,0
24_1_3_20170104235417596.jpg.chip.jpg,1
116_1_3_20170120134744096.jpg.chip.jpg,1
26_1_3_20170104232120449.jpg.chip.jpg,1
60_0_3_20170119205210630.jpg.chip.jpg,0
28_0_3_20170119194434459.jpg.chip.jpg,0
30_1_3_20170117120626251.jpg.chip.jpg,1
31_0_3_20170104165548728.jpg.chip.jpg,0
53_0_3_20170119205835771.jpg.chip.jpg,0
21_1_3_20170104222056815.jpg.chip.jpg,1
50_0_3_20170119201841712.jpg.chip.jpg,0
15_1_3_20170104222618503.jpg.chip.jpg,1
1_1_3_20161220220046801.jpg.chip.jpg,1
35_1_3_20170119201055428.jpg.chip.jpg,1
48_0_3_20170119200357284.jpg.chip.jpg,0
3_1_3_20161220145428645.jpg.chip.jpg,1
19_1_3_20170119145633822.jpg.chip.jpg,1
25_1_3_20170119153526538.jpg.chip.jpg,1
20_0_3_20170104214317461.jpg.chip.jpg,0
25_1_3_20170119151524280.jpg.chip.jpg,1
30_1_3_20170104235527578.jpg.chip.jpg,1
2_1_3_20161220144550221.jpg.chip.jpg,1
5_1_3_20161220145842991.jpg.chip.jpg,1
53_0_3_20170119164018532.jpg.chip.jpg,0
23_1_3_20170119164432343.jpg.chip.jpg,1
26_0_3_20170119180458307.jpg.chip.jpg,0
1_0_3_20161220144712431.jpg.chip.jpg,0
47_0_3_20170109142337247.jpg.chip.jpg,0
24_1_3_20170119171023503.jpg.chip.jpg,1
58_0_3_20170104220900702.jpg.chip.jpg,0
40_1_3_20170117180026300.jpg.chip.jpg,1
27_1_3_20170119155634673.jpg.chip.jpg,1
37_0_3_20170119202308661.jpg.chip.jpg,0
6_1_3_20161220222516643.jpg.chip.jpg,1
25_1_3_20170119172104288.jpg.chip.jpg,1
12_0_3_20170104230255729.jpg.chip.jpg,0
26_1_3_20170119180533644.jpg.chip.jpg,1
36_0_3_20170117135513053.jpg.chip.jpg,0
26_1_3_20170104232131633.jpg.chip.jpg,1
28_1_3_20170109133054332.jpg.chip.jpg,1
70_0_3_20170119205849176.jpg.chip.jpg,0
14_0_3_20170104012427337.jpg.chip.jpg,0
18_1_3_20170104221856991.jpg.chip.jpg,1
26_0_3_20170119160406155.jpg.chip.jpg,0
4_1_3_20161219230310713.jpg.chip.jpg,1
7_1_3_20161220222902435.jpg.chip.jpg,1
44_0_3_20170119165428991.jpg.chip.jpg,0
33_0_3_20170119200502940.jpg.chip.jpg,0
36_1_3_20170119154411650.jpg.chip.jpg,1
50_0_3_20170119183204846.jpg.chip.jpg,0
52_0_3_20170104220841902.jpg.chip.jpg,0
26_1_3_20170104215700398.jpg.chip.jpg,1
37_1_3_20170119152842760.jpg.chip.jpg,1
85_1_3_20170110181547340.jpg.chip.jpg,1
25_0_3_20170119171836176.jpg.chip.jpg,0
15_0_3_20170105183235993.jpg.chip.jpg,0
1_1_3_20161219225945416.jpg.chip.jpg,1
1_0_3_20161220144429119.jpg.chip.jpg,0
28_1_3_20170119195058029.jpg.chip.jpg,1
26_1_3_20170119180539188.jpg.chip.jpg,1
1_0_3_20161219230303992.jpg.chip.jpg,0
27_0_3_20170119194352188.jpg.chip.jpg,0
25_1_3_20170117152019467.jpg.chip.jpg,1
24_0_3_20170119164638750.jpg.chip.jpg,0
36_0_3_20170119181438574.jpg.chip.jpg,0
29_0_3_20170104232720881.jpg.chip.jpg,0
24_1_3_20170104214534021.jpg.chip.jpg,1
24_1_3_20170104223156607.jpg.chip.jpg,1
1_1_3_20161220220119985.jpg.chip.jpg,1
30_1_3_20170104215635846.jpg.chip.jpg,1
30_1_3_20170119195851939.jpg.chip.jpg,1
1_0_3_20161219230035168.jpg.chip.jpg,0
65_0_3_20170119203933382.jpg.chip.jpg,0
24_1_3_20170104223019607.jpg.chip.jpg,1
29_0_3_20170119195309387.jpg.chip.jpg,0
1_1_3_20161220144435607.jpg.chip.jpg,1
33_1_3_20170119200543308.jpg.chip.jpg,1
25_0_3_20170119171823257.jpg.chip.jpg,0
25_1_3_20170119172045713.jpg.chip.jpg,1
4_1_3_20161219224933671.jpg.chip.jpg,1
35_0_3_20170119171258208.jpg.chip.jpg,0
24_0_3_20170104230147273.jpg.chip.jpg,0
23_1_3_20170119164559398.jpg.chip.jpg,1
61_0_3_20170119211835296.jpg.chip.jpg,0
48_0_3_20170119202007642.jpg.chip.jpg,0
25_0_3_20170117151048707.jpg.chip.jpg,0
26_1_3_20170104232420017.jpg.chip.jpg,1
42_0_3_20170117135542270.jpg.chip.jpg,0
35_1_3_20170104235206234.jpg.chip.jpg,1
40_0_3_20170119154448251.jpg.chip.jpg,0
24_1_3_20170119171035080.jpg.chip.jpg,1
37_0_3_20170119202214518.jpg.chip.jpg,0
45_1_3_20170119183505494.jpg.chip.jpg,1
27_1_3_20170104223000127.jpg.chip.jpg,1
24_1_3_20170119171014400.jpg.chip.jpg,1
63_0_3_20170105180903541.jpg.chip.jpg,0
58_0_3_20170119211547537.jpg.chip.jpg,0
26_1_3_20170117174123429.jpg.chip.jpg,1
42_0_3_20170119204429765.jpg.chip.jpg,0
32_1_3_20170105003157142.jpg.chip.jpg,1
26_1_3_20170109140221559.jpg.chip.jpg,1
28_1_3_20170119195105802.jpg.chip.jpg,1
40_0_3_20170119205959119.jpg.chip.jpg,0
38_0_3_20170119155935681.jpg.chip.jpg,0
47_0_3_20170119205217135.jpg.chip.jpg,0
34_1_3_20170119200900860.jpg.chip.jpg,1
51_0_3_20170104220403390.jpg.chip.jpg,0
27_0_3_20170119193403898.jpg.chip.jpg,0
6_1_3_20170104222204751.jpg.chip.jpg,1
44_0_3_20170119181341765.jpg.chip.jpg,0
21_0_3_20170119153827185.jpg.chip.jpg,0
8_1_3_20161220222610115.jpg.chip.jpg,1
50_0_3_20170119205237303.jpg.chip.jpg,0
30_0_3_20170119195729476.jpg.chip.jpg,0
28_1_3_20170104232440417.jpg.chip.jpg,1
32_1_3_20170119200439598.jpg.chip.jpg,1
26_0_3_20170119180442156.jpg.chip.jpg,0
30_1_3_20170117181352869.jpg.chip.jpg,1
24_1_3_20170119164716909.jpg.chip.jpg,1
1_0_3_20161220142921293.jpg.chip.jpg,0
20_1_3_20170119153422217.jpg.chip.jpg,1
28_0_3_20170117144207130.jpg.chip.jpg,0
26_0_3_20170119183729879.jpg.chip.jpg,0
30_1_3_20170116185958458.jpg.chip.jpg,1
34_0_3_20170119200626788.jpg.chip.jpg,0
30_0_3_20170119162644734.jpg.chip.jpg,0
51_0_3_20170119205612416.jpg.chip.jpg,0
55_0_3_20170119205515441.jpg.chip.jpg,0
32_0_3_20170104214518494.jpg.chip.jpg,0
23_1_3_20170119164543837.jpg.chip.jpg,1
50_0_3_20170119205151901.jpg.chip.jpg,0
46_0_3_20170119183130575.jpg.chip.jpg,0
29_0_3_20170119165856407.jpg.chip.jpg,0
38_1_3_20170109140636847.jpg.chip.jpg,1
30_1_3_20170104231945705.jpg.chip.jpg,1
23_1_3_20170117144858514.jpg.chip.jpg,1
27_1_3_20170119194407555.jpg.chip.jpg,1
26_0_3_20170119180844118.jpg.chip.jpg,0
26_1_3_20170116184306842.jpg.chip.jpg,1
23_0_3_20170119151313942.jpg.chip.jpg,0
27_0_3_20170119153330881.jpg.chip.jpg,0
1_0_3_20161219230728256.jpg.chip.jpg,0
56_1_3_20170109141502576.jpg.chip.jpg,1
1_0_3_20161220222459155.jpg.chip.jpg,0
38_0_3_20170119144055864.jpg.chip.jpg,0
32_1_3_20170104235603636.jpg.chip.jpg,1
22_1_3_20170119163028157.jpg.chip.jpg,1
27_0_3_20170119193230098.jpg.chip.jpg,0
26_0_3_20170119180536092.jpg.chip.jpg,0
55_0_3_20170119211435313.jpg.chip.jpg,0
1_1_3_20161219230626530.jpg.chip.jpg,1
50_0_3_20170119205421127.jpg.chip.jpg,0
26_1_3_20170117154857092.jpg.chip.jpg,1
26_1_3_20170119193149338.jpg.chip.jpg,1
2_1_3_20161219225749464.jpg.chip.jpg,1
24_1_3_20170104231625010.jpg.chip.jpg,1
35_0_3_20170119162812372.jpg.chip.jpg,0
34_0_3_20170119165802654.jpg.chip.jpg,0
29_0_3_20170119164049077.jpg.chip.jpg,0
70_0_3_20170119205313583.jpg.chip.jpg,0
36_0_3_20170119202128525.jpg.chip.jpg,0
27_0_3_20170119193214716.jpg.chip.jpg,0
26_1_3_20170117154952406.jpg.chip.jpg,1
24_1_3_20170119171108432.jpg.chip.jpg,1
73_0_3_20170119212042841.jpg.chip.jpg,0
1_1_3_20161220143234887.jpg.chip.jpg,1
1_0_3_20161219225242908.jpg.chip.jpg,0
26_1_3_20170117173846653.jpg.chip.jpg,1
22_1_3_20170104222126558.jpg.chip.jpg,1
34_0_3_20170119172218345.jpg.chip.jpg,0
26_1_3_20170117173915821.jpg.chip.jpg,1
28_0_3_20170119194921883.jpg.chip.jpg,0
27_1_3_20170119194422122.jpg.chip.jpg,1
3_1_3_20161219230328993.jpg.chip.jpg,1
37_0_3_20170119202236501.jpg.chip.jpg,0
20_1_3_20170119153820321.jpg.chip.jpg,1
26_1_3_20170117144854965.jpg.chip.jpg,1
51_1_3_20170105001344652.jpg.chip.jpg,1
58_0_3_20170119211718370.jpg.chip.jpg,0
34_0_3_20170119200820917.jpg.chip.jpg,0
32_0_3_20170119200338100.jpg.chip.jpg,0
5_0_3_20161220220253921.jpg.chip.jpg,0
43_0_3_20170119204554406.jpg.chip.jpg,0
21_1_3_20170104223626119.jpg.chip.jpg,1
19_1_3_20170104221744823.jpg.chip.jpg,1
26_0_3_20170117154505758.jpg.chip.jpg,0
41_0_3_20170119181048675.jpg.chip.jpg,0
26_1_3_20170104220140542.jpg.chip.jpg,1
58_0_3_20170119211558385.jpg.chip.jpg,0
57_0_3_20170119211459705.jpg.chip.jpg,0
1_1_3_20161219225247616.jpg.chip.jpg,1
1_0_3_20161219225811120.jpg.chip.jpg,0
32_1_3_20170119200443572.jpg.chip.jpg,1
61_1_3_20170119211810610.jpg.chip.jpg,1
25_0_3_20170119171120578.jpg.chip.jpg,0
27_0_3_20170119194349003.jpg.chip.jpg,0
29_0_3_20170119195240374.jpg.chip.jpg,0
27_1_3_20170116200945357.jpg.chip.jpg,1
42_0_3_20170105175336870.jpg.chip.jpg,0
25_1_3_20170119171206287.jpg.chip.jpg,1
50_0_3_20170111222312455.jpg.chip.jpg,0
44_0_3_20170119200316171.jpg.chip.jpg,0
32_1_3_20170104232241306.jpg.chip.jpg,1
2_1_3_20161219225623600.jpg.chip.jpg,1
4_0_3_20170119180525502.jpg.chip.jpg,0
35_1_3_20170119201542462.jpg.chip.jpg,1
32_0_3_20170104214152870.jpg.chip.jpg,0
53_1_3_20170104234732082.jpg.chip.jpg,1
23_1_3_20170104223436167.jpg.chip.jpg,1
1_1_3_20161220145232550.jpg.chip.jpg,1
30_1_3_20170104222919855.jpg.chip.jpg,1
50_0_3_20170119205537439.jpg.chip.jpg,0
26_0_3_20170119184110103.jpg.chip.jpg,0
65_0_3_20170112222321514.jpg.chip.jpg,0
67_0_3_20170119212019810.jpg.chip.jpg,0
20_1_3_20170104222022391.jpg.chip.jpg,1
8_1_3_20161220222538539.jpg.chip.jpg,1
24_1_3_20170119165246847.jpg.chip.jpg,1
14_0_3_20170104225721488.jpg.chip.jpg,0
33_1_3_20170119164429486.jpg.chip.jpg,1
25_0_3_20170119171302287.jpg.chip.jpg,0
26_0_3_20170119180509236.jpg.chip.jpg,0
32_0_3_20170120221502100.jpg.chip.jpg,0
21_0_3_20170104225826937.jpg.chip.jpg,0
23_0_3_20170119164028527.jpg.chip.jpg,0
52_0_3_20170117190840617.jpg.chip.jpg,0
54_0_3_20170119201327821.jpg.chip.jpg,0
28_0_3_20170119194431378.jpg.chip.jpg,0
26_1_3_20170104232510106.jpg.chip.jpg,1
29_1_3_20170104232728113.jpg.chip.jpg,1
2_0_3_20161219225137296.jpg.chip.jpg,0
3_0_3_20161219230550256.jpg.chip.jpg,0
27_0_3_20170119193303226.jpg.chip.jpg,0
30_0_3_20170119195732475.jpg.chip.jpg,0
38_1_3_20170105001035965.jpg.chip.jpg,1
1_0_3_20161219230714633.jpg.chip.jpg,0
54_0_3_20170119180958035.jpg.chip.jpg,0
28_1_3_20170117180646529.jpg.chip.jpg,1
58_0_3_20170119211627367.jpg.chip.jpg,0
28_1_3_20170117180649497.jpg.chip.jpg,1
37_0_3_20170119202425238.jpg.chip.jpg,0
45_0_3_20170119175445883.jpg.chip.jpg,0
68_0_3_20170117172636569.jpg.chip.jpg,0
34_0_3_20170119200819270.jpg.chip.jpg,0
31_1_3_20170109132020731.jpg.chip.jpg,1
57_0_3_20170104212938069.jpg.chip.jpg,0
55_0_3_20170119171728191.jpg.chip.jpg,0
28_0_3_20170119194514838.jpg.chip.jpg,0
26_0_3_20170117154558934.jpg.chip.jpg,0
4_0_3_20161220220726266.jpg.chip.jpg,0
30_1_3_20170104235219219.jpg.chip.jpg,1
3_1_3_20161219230023400.jpg.chip.jpg,1
85_1_3_20170110183103000.jpg.chip.jpg,1
26_0_3_20170117153919644.jpg.chip.jpg,0
10_1_3_20170104221633430.jpg.chip.jpg,1
2_1_3_20161219204319508.jpg.chip.jpg,1
34_0_3_20170119200716509.jpg.chip.jpg,0
26_1_3_20170117174606847.jpg.chip.jpg,1
26_0_3_20170119183138486.jpg.chip.jpg,0
40_0_3_20170119175332114.jpg.chip.jpg,0
56_0_3_20170119192008015.jpg.chip.jpg,0
1_1_3_20161220143213583.jpg.chip.jpg,1
39_1_3_20170104234551137.jpg.chip.jpg,1
85_1_3_20170110183506044.jpg.chip.jpg,1
35_0_3_20170104220303838.jpg.chip.jpg,0
58_0_3_20170119211545409.jpg.chip.jpg,0
25_1_3_20170104231534609.jpg.chip.jpg,1
65_0_3_20170119164246893.jpg.chip.jpg,0
25_1_3_20170104222511735.jpg.chip.jpg,1
38_0_3_20170119192003262.jpg.chip.jpg,0
61_0_3_20170113185453489.jpg.chip.jpg,0
4_0_3_20170109131758363.jpg.chip.jpg,0
34_0_3_20170119165359030.jpg.chip.jpg,0
75_0_3_20170105175429670.jpg.chip.jpg,0
55_0_3_20170119171327855.jpg.chip.jpg,0
24_0_3_20170115230942077.jpg.chip.jpg,0
26_1_3_20170119192313426.jpg.chip.jpg,1
28_0_3_20170116024927038.jpg.chip.jpg,0
32_0_3_20170119162959965.jpg.chip.jpg,0
45_0_3_20170119195652068.jpg.chip.jpg,0
47_0_3_20170119152344615.jpg.chip.jpg,0
35_1_3_20170119152835120.jpg.chip.jpg,1
2_0_3_20161219225228376.jpg.chip.jpg,0
23_1_3_20170119164606005.jpg.chip.jpg,1
30_0_3_20170105164853052.jpg.chip.jpg,0
26_1_3_20170117153618803.jpg.chip.jpg,1
39_1_3_20170104233629347.jpg.chip.jpg,1
26_1_3_20170117153340356.jpg.chip.jpg,1
1_0_3_20161220144649151.jpg.chip.jpg,0
28_1_3_20170109132749602.jpg.chip.jpg,1
1_1_3_20161220220521921.jpg.chip.jpg,1
26_0_3_20170119183101318.jpg.chip.jpg,0
55_1_3_20170109142107754.jpg.chip.jpg,1
26_0_3_20170117153030981.jpg.chip.jpg,0
47_0_3_20170119205127722.jpg.chip.jpg,0
38_0_3_20170119160316259.jpg.chip.jpg,0
24_1_3_20170119171022544.jpg.chip.jpg,1
25_1_3_20170119195859404.jpg.chip.jpg,1
73_1_3_20170104221010950.jpg.chip.jpg,1
45_0_3_20170119200658085.jpg.chip.jpg,0
45_0_3_20170119201120877.jpg.chip.jpg,0
40_0_3_20170119183828462.jpg.chip.jpg,0
26_0_3_20170119180512067.jpg.chip.jpg,0
30_0_3_20170119153044871.jpg.chip.jpg,0
22_1_3_20170119163332758.jpg.chip.jpg,1
35_0_3_20170104230642411.jpg.chip.jpg,0
36_0_3_20170119194703786.jpg.chip.jpg,0
54_1_3_20170105001159796.jpg.chip.jpg,1
26_1_3_20170104232952337.jpg.chip.jpg,1
26_0_3_20170104230258265.jpg.chip.jpg,0
26_1_3_20170104222810087.jpg.chip.jpg,1
26_1_3_20170104222745511.jpg.chip.jpg,1
35_1_3_20170119201519805.jpg.chip.jpg,1
32_0_3_20170119200350043.jpg.chip.jpg,0
53_0_3_20170119201334485.jpg.chip.jpg,0
26_0_3_20170119164220254.jpg.chip.jpg,0
32_0_3_20170104204208194.jpg.chip.jpg,0
26_0_3_20170119152946337.jpg.chip.jpg,0
26_1_3_20170117154752639.jpg.chip.jpg,1
16_1_3_20170104214252949.jpg.chip.jpg,1
40_0_3_20170117135638072.jpg.chip.jpg,0
57_0_3_20170119201739436.jpg.chip.jpg,0
26_1_3_20170117153146187.jpg.chip.jpg,1
26_1_3_20170119193121906.jpg.chip.jpg,1
30_1_3_20170119195849148.jpg.chip.jpg,1
60_0_3_20170119204824288.jpg.chip.jpg,0
25_0_3_20170104230440360.jpg.chip.jpg,0
27_0_3_20170104225852088.jpg.chip.jpg,0
4_1_3_20161220222145586.jpg.chip.jpg,1
24_1_3_20170104232256105.jpg.chip.jpg,1
1_1_3_20161220220214417.jpg.chip.jpg,1
20_1_3_20170119153311735.jpg.chip.jpg,1
32_1_3_20170109141353848.jpg.chip.jpg,1
54_1_3_20170119211352971.jpg.chip.jpg,1
30_1_3_20170109141047511.jpg.chip.jpg,1
25_0_3_20170119152931512.jpg.chip.jpg,0
26_0_3_20170117154516750.jpg.chip.jpg,0
24_1_3_20170104222408639.jpg.chip.jpg,1
60_0_3_20170117155910858.jpg.chip.jpg,0
29_0_3_20170119195115853.jpg.chip.jpg,0
1_0_3_20161220221723490.jpg.chip.jpg,0
26_1_3_20170119193111657.jpg.chip.jpg,1
75_0_3_20170111202756116.jpg.chip.jpg,0
35_0_3_20170119144837604.jpg.chip.jpg,0
30_0_3_20170119195646516.jpg.chip.jpg,0
26_1_3_20170119180953860.jpg.chip.jpg,1
24_0_3_20170119164647197.jpg.chip.jpg,0
35_1_3_20170104235558235.jpg.chip.jpg,1
24_1_3_20170117150509746.jpg.chip.jpg,1
